period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
155,9704641,1260615,26117168,133788497,18,19470,12958,186487,32057524,1836,290608,4152,14.81,100128
156,9769179,1264073,26230684,134673578,18,19470,12958,187645,32267930,1836,290608,4152,14.57,100128
157,9833412,1267404,123906547,135548551,18,19470,12958,188836,32476726,1836,290608,4152,14.32,100128
158,9897473,1275471,26482450,136387822,18,19470,12958,189880,32676036,1836,290608,4152,13.67,100128
159,9964550,1285704,26601306,137290779,18,19470,12958,191158,32886700,1836,290608,4152,14.66,100128
160,10030565,1289740,26697112,138186334,18,19470,12958,192301,33098964,1836,290608,4152,14.78,100128
161,10098089,1296332,26811970,139069760,18,19470,12958,193453,33314250,1836,290608,4152,15.08,100128
162,10165822,1299642,26924426,139985685,18,19470,12958,194773,33532474,1836,290608,4152,14.88,100128
163,10230443,1303026,27067698,140867180,18,19470,12958,195923,33736941,1836,290608,4152,14.27,100128
164,10297623,1306652,27177134,141785749,18,19470,12958,197093,33953365,1836,290608,4152,15.15,100128
165,10361575,1314548,130047586,142654518,18,19470,12958,198335,34155155,1836,290608,4152,13.94,100128
166,10430802,1326419,27453217,143561882,18,19470,12958,199498,34373448,1836,290608,4152,15.26,100128
167,10498253,1329887,27557844,144482878,18,19470,12958,200643,34591455,1836,290608,4152,15.07,100128
168,10565757,1346441,27674801,145391645,18,19470,12958,201787,34806830,1836,290608,4152,14.73,100128
169,10632705,1357766,27801189,146283456,18,19470,12958,203039,35019507,1836,290608,4152,14.89,100128
170,10700514,1369097,27924499,147185881,18,19470,12958,204105,35232868,1836,290608,4152,14.87,100128
171,10767805,1372960,134700083,148096724,18,19470,12958,205313,35447011,1836,290608,4152,14.66,100128
172,10833372,1389473,135472611,148991877,18,19470,12958,206473,35651834,1836,290608,4152,14.33,100128
173,10898276,1406160,28330679,149850140,18,19470,12958,207640,35859142,1836,290608,4152,14.31,100128
174,10965311,1409716,28438100,150771058,18,19470,12958,208735,36081865,1836,290608,4152,15.18,100128
175,11036549,1413167,28510198,151722311,18,19470,12958,210113,36305574,1836,290608,4152,15.82,100128
176,11103096,1416852,138543573,152618686,18,19470,12958,211253,36521041,1836,290608,4152,14.73,100128
177,11168256,1419684,139292361,153500846,18,19470,12958,212354,36731246,1836,290608,4152,14.43,100128
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,11231692,1422817,28842856,154383637,18,19470,12958,213397,36936226,1836,290608,4152,14.15,100128
1,12086429,1431559,29103395,154527249,18,19470,12958,214821,36986467,1836,290608,4152,2.63,100128
2,13099854,1448483,29530395,154531832,18,19470,12958,216212,37001019,1836,290608,4152,0.00,100128
3,410,0,9261016,11611,18,19480,30037,6270,730203,1837,290608,4152,0.02,99337
4,4447,11674,9399141,14865,18,19480,30037,7713,743926,1837,290608,4152,0.00,99337
5,4447,14580,10384465,15905,18,19480,30037,8967,756670,1837,290608,4152,0.00,99337
6,83035,17803,11425201,849626,18,19480,30037,10056,982106,1837,290608,4152,16.04,99337
7,158500,21067,11549233,1710866,18,19480,30037,11319,1213779,1837,290608,4152,16.65,99337
8,226474,24578,11634631,2615989,18,19480,30037,12463,1432771,1837,290608,4152,15.37,99337
9,295752,28233,11744304,3503389,18,19480,30037,13682,1655605,1837,290608,4152,15.47,99337
10,363726,31873,14066487,4420831,18,19480,30037,14913,1876461,1837,290608,4152,15.41,99337
11,430012,35404,11962715,5302919,18,19480,30037,16001,2090891,1837,290608,4152,14.85,99337
12,494602,38859,12093924,6161595,18,19480,30037,17109,2301295,1837,290608,4152,14.34,99337
13,560953,42412,12200677,7056653,18,19480,30037,18262,2516266,1837,290608,4152,15.09,99337
14,630132,46334,12322255,7917142,18,19480,30037,19398,2729464,1837,290608,4152,14.93,99337
15,696998,49843,12428809,8796901,18,19480,30037,20459,2940127,1837,290608,4152,14.68,99337
16,762942,53111,12530795,9689648,18,19480,30037,21611,3156502,1837,290608,4152,14.99,99337
17,831116,60842,12627553,10596676,18,19480,30037,22773,3373658,1837,290608,4152,15.33,99337
18,899317,67779,20033350,11442756,18,19480,30037,23887,3578400,1837,290608,4152,14.57,99337
19,964199,71450,12903512,12295423,18,19480,30037,25045,3785075,1837,290608,4152,14.29,99337
20,1031384,74937,13026628,13165379,18,19480,30037,26192,3998979,1837,290608,4152,14.71,99337
21,1096803,77840,13173977,14012378,18,19480,30037,27270,4209285,1837,290608,4152,14.63,99337
22,1164557,86813,13307717,14911865,18,19480,30037,28416,4427500,1837,290608,4152,15.00,99337
23,1230547,90618,13412369,15798382,18,19480,30037,29623,4642897,1837,290608,4152,14.89,99337
24,1296519,93977,13522181,16679558,18,19480,30037,30775,4855666,1837,290608,4152,14.81,99337
25,1366239,98157,25292304,17577645,18,19480,30037,31886,5074408,1837,290608,4152,15.27,99337
26,1434571,113210,13748171,18467267,18,19480,30037,33103,5290181,1837,290608,4152,15.31,99337
27,1502352,116959,13837768,19371736,18,19480,30037,34233,5508566,1837,290608,4152,15.30,99337
28,1566513,120853,13959861,20244272,18,19480,30037,35346,5719843,1837,290608,4152,14.58,99337
29,1635835,124387,14064316,21125955,18,19480,30037,36519,5940201,1837,290608,4152,15.30,99337
30,1706981,134860,14172863,22047771,18,19480,30037,37727,6161097,1837,290608,4152,15.53,99337
31,1770853,138104,14340023,22907840,18,19480,30037,38913,6371271,1837,290608,4152,14.23,99337
32,1837798,141822,14454428,23789094,18,19480,30037,40110,6585896,1837,290608,4152,14.76,99337
33,1902337,145188,14580587,24656788,18,19480,30037,41268,6794083,1837,290608,4152,14.49,99337
34,1967076,152651,14703543,25528371,18,19480,30037,42434,7006957,1837,290608,4152,14.61,99337
35,2033609,158534,14836862,26385860,18,19480,30037,43569,7218702,1837,290608,4152,14.88,99337
36,2096873,161957,14991034,27221434,18,19480,30037,44729,7420840,1837,290608,4152,13.78,99337
37,2161580,165848,34346430,28075804,18,19480,30037,45880,7629508,1837,290608,4152,14.23,99337
38,2224862,169197,15259934,28938021,18,19480,30037,46960,7839762,1837,290608,4152,14.35,99337
39,2292131,172997,15395838,29798349,18,19480,30037,48114,8051946,1837,290608,4152,14.80,99337
40,2360109,175941,15500892,30677501,18,19480,30037,49171,8263190,1837,290608,4152,14.60,99337
41,2425672,180056,15624199,31547519,18,19480,30037,50341,8475517,1837,290608,4152,14.50,99337
42,2491461,183123,38083646,32439891,18,19480,30037,51441,8693146,1837,290608,4152,15.12,99337
43,2563424,197200,38822586,33349909,18,19480,30037,52639,8915110,1837,290608,4152,15.76,99337
44,2629652,200230,15923929,34233679,18,19480,30037,53699,9127516,1837,290608,4152,14.90,99337
45,2696678,203745,16046708,35095810,18,19480,30037,54843,9335412,1837,290608,4152,14.37,99337
46,2763981,206873,41049112,35992612,18,19480,30037,56061,9552337,1837,290608,4152,15.31,99337
47,2834718,223320,16240743,36896710,18,19480,30037,57273,9771266,1837,290608,4152,15.52,99337
48,2899951,226603,16353016,37774044,18,19480,30037,58491,9982561,1837,290608,4152,14.61,99337
49,2965057,230518,16489364,38631860,18,19480,30037,59669,10188299,1837,290608,4152,14.26,99337
50,3030221,233880,44049210,39512278,18,19480,30037,60861,10401181,1837,290608,4152,14.83,99337
51,3099411,248401,16738190,40387705,18,19480,30037,62149,10615695,1837,290608,4152,15.05,99337
52,3165762,251679,16837461,41276643,18,19480,30037,63316,10828308,1837,290608,4152,14.88,99337
53,3235169,255224,46279575,42190309,18,19480,30037,64478,11047626,1837,290608,4152,15.32,99337
54,3297046,262240,47044913,43005049,18,19480,30037,65685,11242616,1837,290608,4152,13.49,99337
55,3367547,270526,17181695,43923475,18,19480,30037,66787,11470090,1837,290608,4152,15.95,99337
56,3431924,273993,17313486,44781213,18,19480,30037,68006,11679752,1837,290608,4152,14.33,99337
57,3499146,277337,17412530,45680454,18,19480,30037,69139,11898027,1837,290608,4152,15.08,99337
58,3565880,280664,50012707,46560903,18,19480,30037,70344,12114890,1837,290608,4152,14.88,99337
59,3631196,295670,17643795,47435051,18,19480,30037,71530,12333730,1837,290608,4152,15.03,99337
60,3698857,299004,51530347,48326804,18,19480,30037,72674,12549545,1837,290608,4152,14.83,99337
61,3764267,302004,52284192,49196389,18,19480,30037,73895,12761869,1837,290608,4152,14.62,99337
62,3829939,305141,18017069,50073854,18,19480,30037,75088,12977531,1837,290608,4152,14.88,99337
63,3898024,308744,18133100,50954823,18,19480,30037,76265,13198048,1837,290608,4152,15.17,99337
64,3966399,314519,18256463,51846145,18,19480,30037,77446,13414053,1837,290608,4152,15.02,99337
65,4033800,317739,18364663,52759485,18,19480,30037,78644,13633662,1837,290608,4152,15.22,99337
66,4098523,320806,18475497,53631609,18,19480,30037,79769,13842868,1837,290608,4152,14.61,99337
67,4163303,324381,18606651,54485732,18,19480,30037,80987,14052217,1837,290608,4152,14.31,99337
68,4234005,333208,18701583,55394964,18,19480,30037,82146,14277325,1837,290608,4152,15.58,99337
69,4303384,343916,18823615,56303310,18,19480,30037,83310,14497852,1837,290608,4152,15.48,99337
70,4370661,347870,18940360,57211963,18,19480,30037,84502,14719432,1837,290608,4152,15.23,99337
71,4435985,351154,19060195,58085724,18,19480,30037,85671,14930662,1837,290608,4152,14.53,99337
72,4502982,354794,60574516,58974522,18,19480,30037,86781,15149383,1837,290608,4152,14.80,99337
73,4568668,361542,19263385,59862242,18,19480,30037,87915,15369272,1837,290608,4152,15.03,99337
74,4634958,368959,19401033,60715164,18,19480,30037,89073,15585682,1837,290608,4152,14.90,99337
75,4702175,372442,19516601,61590783,18,19480,30037,90236,15802697,1837,290608,4152,15.18,99337
76,4768849,376071,19652737,62451842,18,19480,30037,91466,16020683,1837,290608,4152,15.26,99337
77,4839992,384126,64271907,63313478,18,19480,30037,92595,16244240,1837,290608,4152,15.45,99337
78,4912102,395038,19898545,64200867,18,19480,30037,93833,16471950,1837,290608,4152,15.92,99337
79,4976338,398444,65754284,65064712,18,19480,30037,94891,16684506,1837,290608,4152,14.70,99337
80,5040697,401965,20132737,65937807,18,19480,30037,96055,16894864,1837,290608,4152,14.55,99337
81,5106607,405201,67247777,66841535,18,19480,30037,97289,17114238,1837,290608,4152,15.23,99337
82,5175024,418750,20355429,67704932,18,19480,30037,98457,17328348,1837,290608,4152,14.91,99337
83,5239196,422437,68743055,68577796,18,19480,30037,99595,17540442,1837,290608,4152,14.54,99337
84,5302045,425301,20619253,69414503,18,19480,30037,100799,17745206,1837,290608,4152,13.90,99337
85,5368574,428902,20732716,70291584,18,19480,30037,101914,17962741,1837,290608,4152,15.23,99337
86,5436509,432782,20853275,71202679,18,19480,30037,103116,18183705,1837,290608,4152,15.16,99337
87,5503572,436346,20957677,72086496,18,19480,30037,104254,18397405,1837,290608,4152,14.76,99337
88,5571754,440259,21052997,72991698,18,19480,30037,105435,18617182,1837,290608,4152,15.14,99337
89,5637864,443217,21161074,73878736,18,19480,30037,106527,18829181,1837,290608,4152,14.84,99337
90,5703107,447302,21310357,74716751,18,19480,30037,107646,19034938,1837,290608,4152,14.40,99337
91,5772786,450629,21406489,75607567,18,19480,30037,108765,19248716,1837,290608,4152,14.98,99337
92,5837590,454312,21520309,76490720,18,19480,30037,109891,19457038,1837,290608,4152,14.68,99337
93,5905941,457453,76256614,77365901,18,19480,30037,110990,19669704,1837,290608,4152,14.76,99337
94,5972705,474066,21761116,78251201,18,19480,30037,112094,19886491,1837,290608,4152,15.12,99337
95,6037682,477287,21879765,79123789,18,19480,30037,113257,20095209,1837,290608,4152,14.41,99337
96,6102351,480252,22003218,79983768,18,19480,30037,114394,20300908,1837,290608,4152,14.25,99337
97,6170867,484430,22114289,80867562,18,19480,30037,115554,20520361,1837,290608,4152,15.17,99337
98,6240154,495874,80022209,81798770,18,19480,30037,116752,20742321,1837,290608,4152,15.52,99337
99,6307127,508132,22360286,82687626,18,19480,30037,117894,20953144,1837,290608,4152,14.81,99337
100,6373620,512146,22470203,83577784,18,19480,30037,119062,21165433,1837,290608,4152,14.83,99337
101,6437662,515372,22592023,84441454,18,19480,30037,120176,21372724,1837,290608,4152,14.24,99337
102,6504518,519182,83040719,85333465,18,19480,30037,121389,21588833,1837,290608,4152,14.97,99337
103,6574242,540405,22815668,86235843,18,19480,30037,122495,21807121,1837,290608,4152,15.30,99337
104,6641460,551789,22945213,87139571,18,19480,30037,123593,22022248,1837,290608,4152,15.23,99337
105,6707051,554661,23057160,88012976,18,19480,30037,124746,22228900,1837,290608,4152,14.56,99337
106,6771738,558628,23173881,88891242,18,19480,30037,125909,22438617,1837,290608,4152,14.51,99337
107,6836910,562034,23277019,89773784,18,19480,30037,127095,22651960,1837,290608,4152,14.64,99337
108,6905533,565950,23393243,90648786,18,19480,30037,128272,22867661,1837,290608,4152,15.07,99337
109,6971235,569188,23502035,91541805,18,19480,30037,129447,23080794,1837,290608,4152,14.88,99337
110,7036283,572683,23639842,92398741,18,19480,30037,130595,23286767,1837,290608,4152,14.18,99337
111,7103878,576394,89812087,93319208,18,19480,30037,131785,23508812,1837,290608,4152,15.49,99337
112,7172135,591716,23839154,94198970,18,19480,30037,132962,23724853,1837,290608,4152,15.04,99337
113,7237082,594861,23938175,95084115,18,19480,30037,134019,23941242,1837,290608,4152,14.92,99337
114,7304800,598431,92028265,95977359,18,19480,30037,135180,24157918,1837,290608,4152,14.90,99337
115,7370682,601452,92772139,96857760,18,19480,30037,136346,24372802,1837,290608,4152,15.09,99337
116,7440311,618493,24258723,97759310,18,19480,30037,137459,24589689,1837,290608,4152,15.23,99337
117,7504096,621580,24363993,98646164,18,19480,30037,138639,24804023,1837,290608,4152,14.72,99337
118,7570027,625132,24478483,99517395,18,19480,30037,139898,25015272,1837,290608,4152,14.45,99337
119,7635986,633412,24583115,100407192,18,19480,30037,141048,25232021,1837,290608,4152,14.97,99337
120,7702250,644914,24711273,101292046,18,19480,30037,142203,25447901,1837,290608,4152,15.09,99337
121,7771819,656467,24835932,102190268,18,19480,30037,143369,25667172,1837,290608,4152,15.17,99337
122,7837349,659759,24926679,103093448,18,19480,30037,144480,25885017,1837,290608,4152,15.08,99337
123,7903627,663307,25033099,103983715,18,19480,30037,145664,26099899,1837,290608,4152,14.82,99337
124,7971633,669408,25120775,104890696,18,19480,30037,146814,26321336,1837,290608,4152,15.14,99337
125,8041830,677216,25211617,105805449,18,19480,30037,147986,26544167,1837,290608,4152,15.87,99337
126,8110768,680878,101028194,106721378,18,19480,30037,149129,26765381,1837,290608,4152,15.25,99337
127,8174848,684454,25437433,107582743,18,19480,30037,150249,26970256,1837,290608,4152,14.32,99337
128,8237517,687659,25586415,108427655,18,19480,30037,151444,27173092,1837,290608,4152,13.91,99337
129,8303314,691272,103301380,109312051,18,19480,30037,152658,27386689,1837,290608,4152,14.79,99337
130,8370811,705773,25828705,110187229,18,19480,30037,153813,27603606,1837,290608,4152,14.99,99337
131,8436049,709436,104802596,111068597,18,19480,30037,154948,27814891,1837,290608,4152,14.56,99337
132,8500419,711915,26057219,111949100,18,19480,30037,156043,28027133,1837,290608,4152,14.74,99337
133,8567464,715787,26155986,112843822,18,19480,30037,157204,28242290,1837,290608,4152,14.80,99337
134,8634723,719998,26288285,113695619,18,19480,30037,158288,28452990,1837,290608,4152,14.56,99337
135,8702197,723522,107782547,114598836,18,19480,30037,159459,28670422,1837,290608,4152,15.10,99337
136,8763637,726790,26510769,115442985,18,19480,30037,160568,28874891,1837,290608,4152,13.93,99337
137,8833372,731207,109277208,116341971,18,19480,30037,161718,29096803,1837,290608,4152,15.37,99337
138,8902518,746470,26736616,117246693,18,19480,30037,162959,29313188,1837,290608,4152,15.32,99337
139,8969609,750026,26840963,118163448,18,19480,30037,164102,29534605,1837,290608,4152,15.23,99337
140,9033267,753448,111578027,119026119,18,19480,30037,165275,29740631,1837,290608,4152,14.25,99337
141,9096172,757168,27083976,119893246,18,19480,30037,166414,29947776,1837,290608,4152,14.42,99337
142,9161331,760393,113077433,120750189,18,19480,30037,167598,30158230,1837,290608,4152,14.62,99337
143,9230550,777165,27350672,121651784,18,19480,30037,168741,30375548,1837,290608,4152,15.24,99337
144,9297198,780158,27442583,122549420,18,19480,30037,169869,30591025,1837,290608,4152,15.13,99337
145,9363033,783687,27557322,123428834,18,19480,30037,171077,30809122,1837,290608,4152,14.75,99337
146,9430115,791471,27640412,124352678,18,19480,30037,172198,31031152,1837,290608,4152,15.47,99337
147,9500177,797395,27753053,125229247,18,19480,30037,173361,31244037,1837,290608,4152,15.12,99337
148,9564562,801285,27883996,126097824,18,19480,30037,174503,31452407,1837,290608,4152,14.35,99337
149,9629197,804574,118317977,126980210,18,19480,30037,175667,31664151,1837,290608,4152,14.62,99337
150,9695494,808438,28099452,127872305,18,19480,30037,176845,31885786,1837,290608,4152,15.09,99337
151,9759673,816040,28250285,128723916,18,19480,30037,178037,32096587,1837,290608,4152,14.47,99337
152,9829267,826872,28351994,129646359,18,19480,30037,179263,32316942,1837,290608,4152,15.47,99337
153,9894006,829966,28448178,130540889,18,19480,30037,180455,32527385,1837,290608,4152,14.80,99337
154,9961117,833788,28530685,131443434,18,19480,30037,181516,32742368,1837,290608,4152,15.05,99337
155,10027349,837232,28626541,132341878,18,19480,30037,182730,32959039,1837,290608,4152,14.92,99337
156,10093684,841968,28751261,133200238,18,19480,30037,183897,33173737,1837,290608,4152,14.75,99337
157,10160084,845197,28841983,134096357,18,19480,30037,185035,33389208,1837,290608,4152,14.94,99337
158,10226247,848968,28946232,134983854,18,19480,30037,186211,33603281,1837,290608,4152,14.73,99337
159,10292444,853812,125777514,135869401,18,19480,30037,187382,33822913,1837,290608,4152,15.26,99337
160,10360201,868377,29177134,136770844,18,19480,30037,188673,34038942,1837,290608,4152,15.21,99337
161,10425705,871617,29284446,137653478,18,19480,30037,189811,34248911,1837,290608,4152,14.64,99337
162,10492861,875606,128038548,138556688,18,19480,30037,190999,34465374,1837,290608,4152,15.01,99337
163,10560110,882724,29469951,139451624,18,19480,30037,192115,34682215,1837,290608,4152,15.02,99337
164,10630040,889251,129521132,140352661,18,19480,30037,193384,34904088,1837,290608,4152,15.61,99337
165,10694058,892623,29695497,141216499,18,19480,30037,194618,35112901,1837,290608,4152,14.39,99337
166,10757684,896430,29821419,142089661,18,19480,30037,195814,35324435,1837,290608,4152,14.46,99337
167,10822088,899342,29941399,142962276,18,19480,30037,196939,35534533,1837,290608,4152,14.52,99337
168,10889335,906034,30053320,143847950,18,19480,30037,198105,35753403,1837,290608,4152,15.30,99337
169,10956242,909642,30145836,144738115,18,19480,30037,199241,35968167,1837,290608,4152,14.81,99337
170,11022473,912969,30254255,145624698,18,19480,30037,200437,36182432,1837,290608,4152,14.71,99337
171,11087162,916678,134758574,146518191,18,19480,30037,201602,36402678,1837,290608,4152,14.99,99337
172,11156598,930380,135499563,147390559,18,19480,30037,202765,36622378,1837,290608,4152,15.24,99337
173,11222437,933828,30593757,148267455,18,19480,30037,203854,36840936,1837,290608,4152,14.99,99337
174,11288429,937627,30712999,149139661,18,19480,30037,205055,37056732,1837,290608,4152,14.81,99337
175,11356336,940926,137712986,150044919,18,19480,30037,206217,37285451,1837,290608,4152,15.50,99337
176,11424979,955352,138471928,150918659,18,19480,30037,207369,37504178,1837,290608,4152,15.28,99337
177,11490659,958566,31080156,151778246,18,19480,30037,208549,37717404,1837,290608,4152,14.68,99337
178,11558361,962228,31179766,152673174,18,19480,30037,209680,37937139,1837,290608,4152,15.22,99337
179,11628203,968776,140685523,153567071,18,19480,30037,210873,38159235,1837,290608,4152,15.61,99337
180,11696533,981379,31416169,154447379,18,19480,30037,212114,38373844,1837,290608,4152,15.12,99337
181,11762403,984925,31527163,155324358,18,19480,30037,213171,38588720,1837,290608,4152,14.90,99337
period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
0,11829772,988416,31625329,156218848,18,19480,30037,214395,38809050,1837,290608,4152,15.29,99337
1,528,519,4405415,8032,18,19471,13777,3867,706820,1837,290608,4152,0.03,100878
2,1040,10601,4580183,13035,18,19471,13777,5120,720715,1837,290608,4152,0.00,100878
3,1040,13311,5565530,14278,18,19471,13777,6316,733862,1837,290608,4152,0.00,100878
4,27121,15976,6464853,251162,18,19471,13777,8007,813157,1837,290608,4152,4.67,100878
5,28929,19245,8134208,291895,18,19471,13777,9601,836029,1837,290608,4152,0.21,100878
6,66649,21963,8647774,770791,18,19471,13777,11024,958204,1837,290608,4152,7.95,100878
7,138897,25498,8760542,1651327,18,19471,13777,12154,1184374,1837,290608,4152,15.93,100878
8,207960,28736,8889511,2513085,18,19471,13777,13333,1408018,1837,290608,4152,15.62,100878
9,275712,35724,9006870,3385261,18,19471,13777,14489,1627014,1837,290608,4152,15.28,100878
10,352517,43115,9087048,4296169,18,19471,13777,15636,1863101,1837,290608,4152,16.64,100878
11,422130,45924,11937140,5152413,18,19471,13777,16768,2082108,1837,290608,4152,15.73,100878
12,494636,48794,9317040,6031687,18,19471,13777,17849,2304190,1837,290608,4152,15.85,100878
13,565981,52460,9450229,6893566,18,19471,13777,19090,2533464,1837,290608,4152,15.81,100878
14,636046,55547,9556727,7769005,18,19471,13777,20096,2762712,1837,290608,4152,16.14,100878
15,706111,58675,9669424,8640944,18,19471,13777,21251,2990391,1837,290608,4152,15.79,100878
16,778278,62150,9798009,9502734,18,19471,13777,22432,3216008,1837,290608,4152,16.01,100878
17,850183,65973,16291408,10372698,18,19471,13777,23565,3446323,1837,290608,4152,15.96,100878
18,921863,69437,10016808,11259841,18,19471,13777,24716,3678675,1837,290608,4152,16.17,100878
19,992401,72923,10136225,12132383,18,19471,13777,25960,3909589,1837,290608,4152,16.06,100878
20,1066180,76220,10246104,13019829,18,19471,13777,27150,4141824,1837,290608,4152,16.27,100878
21,1136549,80033,10372635,13884142,18,19471,13777,28239,4368789,1837,290608,4152,15.81,100878
22,1208431,83113,10467934,14767340,18,19471,13777,29311,4599042,1837,290608,4152,16.46,100878
23,1281717,86531,20645911,15634694,18,19471,13777,30518,4825658,1837,290608,4152,15.93,100878
24,1350119,89830,10734441,16476160,18,19471,13777,31597,5041219,1837,290608,4152,15.01,100878
25,1418268,93277,10867600,17336146,18,19471,13777,32827,5264404,1837,290608,4152,15.51,100878
26,1489565,96694,22849623,18186708,18,19471,13777,34052,5488571,1837,290608,4152,15.71,100878
27,1558959,99326,23613688,19079670,18,19471,13777,35247,5713800,1837,290608,4152,15.56,100878
28,1630974,102610,11215545,19984179,18,19471,13777,36429,5943259,1837,290608,4152,16.30,100878
29,1698641,106061,11343954,20848851,18,19471,13777,37592,6157406,1837,290608,4152,14.96,100878
30,1771541,109760,25806320,21726352,18,19471,13777,38819,6383507,1837,290608,4152,16.04,100878
31,1838687,112805,11595302,22578357,18,19471,13777,39901,6603969,1837,290608,4152,15.36,100878
32,1908369,116640,11732565,23428987,18,19471,13777,41118,6823893,1837,290608,4152,15.24,100878
33,1978379,119762,11883597,24276135,18,19471,13777,42306,7052127,1837,290608,4152,15.88,100878
34,2047927,123265,12024018,25132126,18,19471,13777,43432,7277697,1837,290608,4152,15.88,100878
35,2113209,126460,12173561,25967459,18,19471,13777,44683,7490654,1837,290608,4152,14.59,100878
36,2183758,133939,12302450,26827983,18,19471,13777,45839,7710862,1837,290608,4152,15.38,100878
37,2253841,137466,12429982,27692316,18,19471,13777,47011,7931715,1837,290608,4152,15.54,100878
38,2319955,140567,12597079,28507230,18,19471,13777,48205,8144032,1837,290608,4152,14.72,100878
39,2390453,145419,12706136,29392649,18,19471,13777,49257,8370473,1837,290608,4152,15.89,100878
40,2458476,149016,12870798,30227245,18,19471,13777,50460,8593662,1837,290608,4152,15.50,100878
41,2528763,152955,13032600,31058972,18,19471,13777,51649,8817622,1837,290608,4152,15.31,100878
42,2600337,163984,13175000,31949368,18,19471,13777,52953,9040602,1837,290608,4152,15.76,100878
43,2671047,167997,13311058,32801827,18,19471,13777,54065,9265734,1837,290608,4152,15.73,100878
44,2738399,171306,13490653,33618982,18,19471,13777,55239,9478847,1837,290608,4152,15.02,100878
45,2809806,175026,13627714,34471518,18,19471,13777,56317,9703593,1837,290608,4152,15.79,100878
46,2881315,178221,13745352,35346045,18,19471,13777,57498,9928604,1837,290608,4152,16.09,100878
47,2952977,181481,13865384,36212374,18,19471,13777,58687,10151307,1837,290608,4152,15.64,100878
48,3023169,185716,14012581,37066604,18,19471,13777,59891,10377043,1837,290608,4152,15.69,100878
49,3093458,189455,14150704,37922163,18,19471,13777,61026,10603688,1837,290608,4152,15.71,100878
50,3164026,192645,40564925,38792914,18,19471,13777,62243,10828523,1837,290608,4152,15.52,100878
51,3234995,195714,14402599,39652166,18,19471,13777,63345,11054192,1837,290608,4152,15.89,100878
52,3306268,199288,42004697,40525012,18,19471,13777,64498,11288007,1837,290608,4152,16.32,100878
53,3380653,203193,14634365,41404085,18,19471,13777,65676,11520912,1837,290608,4152,16.13,100878
54,3453153,206965,14756649,42274049,18,19471,13777,66848,11749844,1837,290608,4152,16.04,100878
55,3522812,210123,44191053,43131234,18,19471,13777,67995,11974033,1837,290608,4152,15.72,100878
56,3593700,213194,14994239,44015055,18,19471,13777,69167,12201494,1837,290608,4152,15.97,100878
57,3663509,216470,15148523,44849366,18,19471,13777,70305,12424565,1837,290608,4152,15.30,100878
58,3731293,219682,46392419,45675688,18,19471,13777,71581,12642418,1837,290608,4152,15.08,100878
59,3803826,222845,15409513,46564844,18,19471,13777,72750,12872936,1837,290608,4152,16.28,100878
60,3876308,226961,15537929,47430086,18,19471,13777,73924,13103458,1837,290608,4152,15.97,100878
61,3947497,230223,15672015,48281761,18,19471,13777,75112,13334179,1837,290608,4152,16.03,100878
62,4017701,234045,15834699,49118119,18,19471,13777,76245,13560806,1837,290608,4152,15.45,100878
63,4090211,237346,15980196,49966766,18,19471,13777,77392,13789937,1837,290608,4152,15.94,100878
64,4161038,241093,50758384,50800425,18,19471,13777,78576,14017062,1837,290608,4152,15.81,100878
65,4234296,246310,16264826,51674142,18,19471,13777,79747,14253741,1837,290608,4152,16.46,100878
66,4308943,249366,16400854,52523131,18,19471,13777,80871,14486506,1837,290608,4152,16.32,100878
67,4382947,252967,16533153,53381332,18,19471,13777,82078,14720015,1837,290608,4152,16.40,100878
68,4458135,260946,16653141,54259144,18,19471,13777,83209,14955749,1837,290608,4152,16.60,100878
69,4530093,265561,16806589,55099047,18,19471,13777,84327,15181193,1837,290608,4152,16.00,100878
70,4599340,269503,16959929,55940306,18,19471,13777,85374,15409332,1837,290608,4152,15.93,100878
71,4674829,273161,17080325,56808322,18,19471,13777,86684,15643947,1837,290608,4152,16.50,100878
72,4745074,276541,17270476,57603288,18,19471,13777,87858,15858994,1837,290608,4152,15.05,100878
73,4817846,280039,17403110,58471944,18,19471,13777,89039,16091161,1837,290608,4152,16.29,100878
74,4890805,283242,17525558,59343927,18,19471,13777,90229,16328566,1837,290608,4152,16.62,100878
75,4966916,286639,17615202,60243297,18,19471,13777,91450,16575051,1837,290608,4152,17.32,100878
76,5040290,290233,17745940,61103132,18,19471,13777,92584,16807753,1837,290608,4152,16.10,100878
77,5114529,294224,17863206,61987237,18,19471,13777,93772,17044876,1837,290608,4152,16.67,100878
78,5188138,297388,17984547,62856458,18,19471,13777,94928,17279020,1837,290608,4152,16.35,100878
79,5259011,301354,18117585,63722652,18,19471,13777,96143,17508602,1837,290608,4152,16.07,100878
80,5332184,305021,18255840,64574893,18,19471,13777,97212,17737408,1837,290608,4152,16.15,100878
81,5407655,308434,63066901,65452081,18,19471,13777,98440,17968175,1837,290608,4152,16.39,100878
